Typ aktywności;Data;Dzień tygodnia;Tytuł;Dystans;Kalorie;Czas;Średnie tętno;Maksymalne tętno;Średnie tempo;Najlepsze tempo;Średnia długość kroku
Chód na bieżni;12.06.2023;poniedziałek;Bieg na bieżni;1.87;423;00:30:00;150;158;16:05:00;14:46:00;0.56
Spacerowanie;24.04.2023;poniedziałek;Chodzenie;2.22;189;00:39:44;98;129;17:53:00;11:23:00;0.8
Chód na bieżni;03.04.2023;poniedziałek;Bieg na bieżni;2.42;453;00:33:50;146;153;13:59:00;12:56:00;0.66
Bieganie;11.10.2021;poniedziałek;Bieganie;0;6;00:01:05;90;97;00:00:00;00:00:00;0
Bieganie;25.07.2023;wtorek;Krynica Morska Bieganie;4.84;447;00:30:33;165;187;06:19:00;05:07:00;1.06
Chód na bieżni;18.07.2023;wtorek;Bieg na bieżni;1.19;293;00:21:35;145;152;18:07:00;15:16:00;0.55
Chód na bieżni;11.07.2023;wtorek;Bieg na bieżni;1.4;366;00:27:39;144;151;19:49:00;15:01:00;0.54
Chód na bieżni;04.07.2023;wtorek;Bieg na bieżni;2.21;611;00:41:31;154;163;18:45:00;15:24:00;0.52
Chód na bieżni;06.06.2023;wtorek;Bieg na bieżni;1.21;267;00:20:07;143;153;16:34:00;14:39:00;0.56
Chód na bieżni;30.05.2023;wtorek;Bieg na bieżni;1.17;271;00:20:07;146;151;17:09:00;16:05:00;0.53
Chód na bieżni;16.05.2023;wtorek;Bieg na bieżni;1.44;279;00:21:17;144;153;14:50:00;13:20:00;0.63
Chód na bieżni;09.05.2023;wtorek;Bieg na bieżni;2;390;00:30:36;145;152;15:18:00;13:32:00;0.62
Chód na bieżni;25.04.2023;wtorek;Bieg na bieżni;1.82;347;00:26:13;147;154;14:24:00;13:26:00;0.64
Spacerowanie;25.04.2023;wtorek;Chodzenie;2.86;222;00:41:37;98;141;14:33:00;13:08:00;0.66
Chód na bieżni;18.04.2023;wtorek;Bieg na bieżni;2.52;388;00:30:21;145;152;12:03:00;10:31:00;0.8
Chód na bieżni;28.03.2023;wtorek;Bieg na bieżni;2.11;421;00:30:15;144;152;14:18:00;12:56:00;0.65
Chód na bieżni;02.08.2023;środa;Bieg na bieżni;1.55;213;00:15:01;152;167;09:40:00;05:32:00;0.92
Pływanie w basenie;26.07.2023;środa;Pływanie w basenie;0.175;55;00:04:35;0;0;02:37:00;00:53:00;0
Bieganie;26.07.2023;środa;Krynica Morska Bieganie;5.01;448;00:29:44;165;193;05:56:00;04:36:00;1.11
Chód na bieżni;24.05.2023;środa;Bieg na bieżni;1.34;348;00:25:10;149;155;18:46:00;15:49:00;0.52
Chód na bieżni;12.04.2023;środa;Bieg na bieżni;1.64;292;00:24:29;139;149;14:58:00;10:49:00;0.69
Spacerowanie;12.04.2023;środa;Chodzenie;4.94;291;00:53:51;107;157;10:54:00;07:02:00;1.24
Spacerowanie;05.04.2023;środa;Chodzenie;4.57;263;00:54:38;101;132;11:58:00;08:38:00;0.94
Bieganie;21.08.2019;środa;Biegi;1.07;48;00:19:55;77;100;18:37:00;11:23:00;0
Chód na bieżni;29.06.2023;czwartek;Bieg na bieżni;1.84;430;00:30:32;148;158;16:38:00;15:08:00;0.57
Chód na bieżni;22.06.2023;czwartek;Bieg na bieżni;0.54;156;00:10:37;153;158;19:35:00;16:42:00;0.53
Stepper;22.06.2023;czwartek;Stepper;0;161;00:10:07;168;179;00:00:00;00:00:00;0
Chód na bieżni;01.06.2023;czwartek;Bieg na bieżni;1.74;380;00:30:01;141;151;17:15:00;15:24:00;0.54
Chód na bieżni;18.05.2023;czwartek;Bieg na bieżni;2.14;408;00:32:38;142;154;15:15:00;13:14:00;0.62
Ergometr wioślarski;04.05.2023;czwartek;Ergometr wioślarski;0;71;00:15:46;89;135;00:00:00;00:00:00;0
Bieganie;23.03.2023;czwartek;Lublin Bieganie;6.06;606;00:40:36;158;178;06:42:00;05:31:00;1
Bieganie;11.06.2020;czwartek;Lublin Bieg;6;639;00:44:48;162;182;07:28:00;04:59:00;0.96
Pływanie w basenie;28.07.2023;piątek;Pływanie w basenie;0.475;129;00:16:29;0;0;03:12:00;00:58:00;0
Bieganie;21.07.2023;piątek;Lublin Bieganie;5.15;491;00:34:52;154;182;06:47:00;05:41:00;1.02
Chód na bieżni;16.06.2023;piątek;Bieg na bieżni;1.25;285;00:20:01;150;162;16:03:00;14:46:00;0.57
Spacerowanie;14.04.2023;piątek;Chodzenie;2.1;227;00:35:12;112;151;16:45:00;10:54:00;0.7
Bieganie;24.09.2021;piątek;Bieganie;0.09;10;00:01:57;99;112;20:55:00;07:48:00;12.68
Pływanie w basenie;29.07.2023;sobota;Pływanie w basenie;0.65;184;00:22:00;0;0;03:08:00;00:48:00;0
Kolarstwo;29.07.2023;sobota;Krynica Morska Kolarstwo;21.56;859;01:45:30;125;161;00:00:00;00:00:00;0
Bieganie;29.07.2023;sobota;Krynica Morska Bieganie;5.02;429;00:28:23;167;190;05:40:00;04:21:00;1.16
Chód na bieżni;15.07.2023;sobota;Bieg na bieżni;1.74;429;00:31:01;148;158;17:51:00;15:08:00;0.56
Chód na bieżni;10.06.2023;sobota;Bieg na bieżni;1.87;418;00:30:04;149;157;16:02:00;14:24:00;0.56
Spacerowanie;03.06.2023;sobota;Puchaczów Chodzenie;3.95;566;01:43:30;116;145;00:00:00;09:39:00;0.95
Chód na bieżni;03.06.2023;sobota;Bieg na bieżni;1.17;268;00:20:00;146;154;17:10:00;15:32:00;0.54
Spacerowanie;20.05.2023;sobota;Chodzenie;5.56;575;01:53:47;109;133;20:29:00;07:12:00;1.22
Chód na bieżni;20.05.2023;sobota;Bieg na bieżni;1.92;389;00:30:01;144;154;15:40:00;13:14:00;0.61
Chód na bieżni;13.05.2023;sobota;Bieg na bieżni;2.09;396;00:30:01;146;154;14:21:00;13:20:00;0.64
Chód na bieżni;06.05.2023;sobota;Bieg na bieżni;2.2;335;00:25:01;148;160;11:22:00;13:51:00;0.61
Chód na bieżni;29.04.2023;sobota;Bieg na bieżni;2.17;387;00:31:26;142;149;14:30:00;13:14:00;0.64
Chód na bieżni;22.04.2023;sobota;Bieg na bieżni;2.05;391;00:30:10;146;152;14:43:00;10:38:00;0.8
Jazda na rowerze treningowym;08.04.2023;sobota;Jazda na rowerze treningowym;0;233;00:15:05;168;180;00:00:00;00:00:00;0
Bieganie;01.04.2023;sobota;Lublin Bieganie;8.5;816;01:00:49;156;170;07:09:00;06:20:00;0.94
Bieganie;25.09.2021;sobota;Bieganie;0.56;42;00:06:40;97;109;11:59:00;10:38:00;0
Kolarstwo;25.06.2023;niedziela;Puchaczów Kolarstwo;6.93;231;00:25:01;120;144;00:00:00;00:00:00;0
Chód na bieżni;18.06.2023;niedziela;Bieg na bieżni;1.7;539;01:05:46;122;159;00:00:00;14:39:00;0.54
Chód na bieżni;16.04.2023;niedziela;Bieg na bieżni;2.5;380;00:29:26;144;155;11:47:00;19:26:00;0.43
Bieganie;09.04.2023;niedziela;Lublin Bieganie;10.16;955;01:10:38;161;180;06:57:00;05:41:00;0.95
Chód na bieżni;26.03.2023;niedziela;Chód na bieżni;1.43;266;00:20:01;138;145;14:00:00;09:49:00;0.85
